keys,en
ITEM_INVASION_INFO,! Invasion Mod
ITEM_INVASION_INFO_EFFECT,Welcome to Invasion! [img=23x23]res://mods/items/z_info/potatoheart.png[/img] \nYou're playing on version: [color=#CA64EA]0.5.1-alpha[/color]
ITEM_GIFT,Mystery Gift
EFFECT_BOUNCE_DAMAGE_CUSTOM,[color=#00ff00]+[/color]{0}[color=#00ff00]%[/color] Bounce Damage. Can't go above base damage
EFFECT_REDUCE_NEGATIVE_STAT,"Reduce a random negative stat to half its negative value (no effect if no stats are negative) \n\nAffected stat: {1} \nIncrease: {0}"
EFFECT_SHOP_MIN_TIER,Shops always sell weapons at tier {0} or above
EFFECT_SHOP_NO_RANGED_WEAPONS,Shops no longer sell ranged weapons
EFFECT_SHOP_NO_MELEE_WEAPONS,Shops no longer sell melee weapons
EFFECT_GIFT,Gain {0} random items.\n{2}
EFFECT_DAMAGE_ALL_NOTE,[color=#555555]Applies to ALL damage modifications[/color]
EFFECT_MULTIPLY_STAT,Your current {1} is {2} by {0} [{3}]
EFFECT_MULTIPLY_DOUBLE,Doubles your current {1} [{3}]
EFFECT_MULTIPLY_HALF,Halves your current {1} [{3}]
EFFECT_WEAPON_SLOT_ADD,Increase your weapon slots by {0}
WEAPON_METAL_CANNON,Metal Cannon
WEAPON_DEMON_STICK,Demon Stick
WEAPON_CUDGEL,Cudgel
WEAPON_ALIEN_ARM,Alien Arm
CHAR_SPECIFIC_GENERALIST_BACKPACK,Generalist: Increases your max weapon type by {0}. Multiple stacks alternate between melee and ranged